"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77152-AY-0787","380.06214999442886","77.99294360992182","true","20.144921637575713","5","POLYGON ((671287.83 6823153.42, 671274.1 6823139.23, 671260.25 6823152.52, 671269.22 6823161.83, 671270.2 6823162.86, 671273.99 6823166.79, 671282.34 6823158.72, 671287.83 6823153.42))","0.0","0.0",""
"77312-AH-0988","1900.672699968433","196.87301798866903","true","145.62577648526235","3","POLYGON ((680511.39 6804068.94, 680512.63 6804093.02, 680558.12 6804089.81, 680584.54 6804088.13, 680583.65 6804060.61, 680570.35 6804063.42, 680553.62 6804063.84, 680538.09 6804063.33, 680511.39 6804068.94))","0.0","0.0",""
"77243-BE-0477","602.6412500035844","118.15056176684776","true","12.355182770807266","7","POLYGON ((677971.28 6863263.5, 677978.62 6863220.28, 677965.53 6863218.79, 677957.94 6863263.95, 677970.9 6863265.73, 677971.28 6863263.5))","0.0","0.0",""
"77390-0D-2104","84.90269999758303","40.535476864364846","false","0.0","7","POLYGON ((675187.82 6854749.77, 675191.48 6854747.94, 675193.18 6854747.09, 675196.85 6854745.26, 675200.67 6854743.35, 675198.03 6854738.07, 675190.53 6854741.8, 675185.18 6854744.49, 675187.82 6854749.77))","0.0","0.0",""
"77390-AC-0402","217.63130000054667","75.23738491966917","false","0.0","5","POLYGON ((675369.19 6854763.93, 675359.35 6854754, 675358.68 6854753.32, 675352.04 6854746.63, 675347.45 6854741.99, 675342.38 6854747.03, 675348.23 6854752.94, 675354.28 6854759.04, 675363.5 6854768.34, 675369.19 6854763.93))","0.0","0.0",""
"77152-AY-0749","640.8794999959001","106.24644531816902","true","20.574678775194744","5","POLYGON ((671369.11 6823143.72, 671359.6 6823153.17, 671356.7 6823156.06, 671360.55 6823160, 671362.18 6823161.68, 671365.6 6823165.19, 671368.08 6823167.73, 671368.4 6823168.06, 671373.98 6823173.78, 671382.84 6823182.85, 671390.28 6823175.64, 671390.78 6823165.23, 671385.25 6823159.75, 671379.7 6823154.23, 671369.11 6823143.72))","0.0","0.0",""
"77217-0B-1586","105.86799999375874","52.49118624169512","true","21.00897416883677","4","POLYGON ((675779.68 6842669.24, 675781.94 6842665.36, 675763.66 6842654.32, 675761.07 6842659.14, 675779.68 6842669.24))","0.0","0.0",""
"77312-AE-0562","824.2736500008078","115.41304318039636","false","0.0","5","POLYGON ((681201.7 6804315.42, 681227.5 6804315.4, 681227.82 6804285.65, 681220.52 6804285.72, 681215.97 6804282.74, 681201.4 6804282.87, 681201.7 6804315.42))","0.0","0.0",""
"77114-AE-0334","697.0466999975067","106.07022809744578","true","24.515907173715487","5","POLYGON ((675479.33 6847938.92, 675478.94 6847943.09, 675478.41 6847963.01, 675506.43 6847967.21, 675508.64 6847943.33, 675479.33 6847938.92))","0.0","0.0",""
"77470-AE-0871","221.02025000539808","78.33413953221233","false","0.0","6","POLYGON ((683121.95 6849281.69, 683106.47 6849274.68, 683104.14 6849280.81, 683100.87 6849287.62, 683116.07 6849294.7, 683121.95 6849281.69), (683116.24 6849293.25, 683112.5 6849291.67, 683114.14 6849287.98, 683117.89 6849289.61, 683116.24 6849293.25))","0.0","0.0",""
"77152-AB-0503","279.9481999954373","67.11265740975243","true","0.9011048595782662","6","POLYGON ((669934.31 6823769.69, 669927.56 6823759.86, 669925.44 6823759.42, 669918.52 6823763.78, 669910.3 6823768.95, 669919.48 6823781.2, 669925.05 6823777.02, 669934.92 6823770.57, 669934.31 6823769.69))","0.0","0.0",""
